ds,yhat,yhat_lower,yhat_upper
2024-01-01,8785.659348452133,7610.790079083245,9857.6070697127
2024-01-02,8702.287910303985,7645.2901479241145,9846.189292425559
2024-01-03,8680.249437740707,7556.511815153941,9715.413076306135
2024-01-04,8892.597908558439,7749.907186182417,9899.249386822132
2024-01-05,10133.54245211702,9087.451162243156,11203.054175453404
2024-01-06,8455.898363480088,7375.101205804862,9507.651688965832
2024-01-07,6755.295906463407,5649.995491977873,7746.925809947089
2024-01-08,8813.644196151787,7750.869323770578,9904.772778514276
2024-01-09,8730.272758008834,7656.05809933065,9850.108235103884
2024-01-10,8708.23428544386,7646.978729913342,9848.338728925137
2024-01-11,8920.582756262915,7858.817521671385,10053.540543282188
2024-01-12,10161.527299824176,8984.579560754828,11259.93710266367
2024-01-13,8483.883211193817,7413.08684706236,9618.700532732037
2024-01-14,6783.280754170482,5791.641250003059,7906.796369544699
2024-01-15,8841.629043858502,7793.116251600085,9831.52832194939
2024-01-16,8758.257605713683,7720.474905334364,9805.809536366185
2024-01-17,8736.219133149918,7689.9204016583235,9791.374993920457
2024-01-18,8948.567603878108,7899.977917141339,9993.417296641537
2024-01-19,10189.512147347896,9184.670909423374,11306.181870824748
2024-01-20,8511.868058622738,7412.099312173012,9533.516321327013
2024-01-21,6811.265601506286,5786.5409850800625,7875.159980429994
2024-01-22,8869.61389110663,7817.1558844238225,9961.206647000625
2024-01-23,8786.242452868037,7654.089883536324,9835.94726795221
2024-01-24,8764.203980213835,7751.094708151743,9782.816988360117
2024-01-25,8976.55245094056,7965.648850653606,10115.305146471597
2024-01-26,10217.496994410098,9104.541832394776,11274.843776770673
2024-01-27,8539.85290568479,7483.976404134644,9582.686599365388
2024-01-28,6839.250448571336,5758.497424561271,7910.529241031207
2024-01-29,8897.598738164257,7898.850480502146,9943.216375386646
2024-01-30,8814.227299930673,7812.278991571989,9949.286026653393
2024-01-31,8792.188827276417,7759.392015453017,9908.118419455152
2024-02-01,9004.537298003828,7893.295698921743,10070.68965795308
2024-02-02,10245.481841472298,9210.466382787949,11309.046735456423
2024-02-03,8567.8377527119,7526.594632915928,9578.208918429453
2024-02-04,6867.235295568921,5740.207985317663,7911.130968392515
2024-02-05,8925.583585131553,7921.327151167469,9986.968382460775
2024-02-06,8842.212146865126,7717.791632158572,9903.030449722011
2024-02-07,8820.173674178535,7655.044422855349,9883.123285650643
2024-02-08,9032.522144873725,7973.817615970057,10129.292061755332
2024-02-09,10273.46668831143,9161.751119600107,11318.527770124689
2024-02-10,8595.822599546449,7552.525703243245,9605.55486426161
2024-02-11,6895.220142407119,5804.213247168124,7964.724719446333
2024-02-12,8953.568431972712,7864.888609776697,10024.142898155907
