ds,yhat,yhat_lower,yhat_upper
2024-01-01,14273.849074181524,11566.23139175699,16743.443320079055
2024-01-02,15011.480739060918,12395.123597553213,17640.26914435585
2024-01-03,14620.348102546324,11857.178283364137,17296.41949471637
2024-01-04,15013.316412441945,12308.938483505088,17752.557316004222
2024-01-05,15203.708287270798,12764.025624031143,17677.4464497921
2024-01-06,9774.200667109199,7298.23575073332,12470.246986632299
2024-01-07,7311.004142878956,4670.918759729594,9957.459151360892
2024-01-08,14293.077604655702,11692.261560413297,16821.67473975396
2024-01-09,15030.709269552797,12278.544203250263,17492.98569415331
2024-01-10,14639.576633033947,12206.420365598455,17138.307488174243
2024-01-11,15032.54494293212,12089.78264145645,17538.565571020456
2024-01-12,15222.936817764916,12711.924790752997,17884.16215006126
2024-01-13,9793.429197621597,7182.466839533359,12430.46572911903
2024-01-14,7330.232673376557,4713.827848870233,9816.076888487642
2024-01-15,14312.306135152548,11716.657580129275,16796.970571971407
2024-01-16,15049.937800044678,12391.142910194412,17581.29794392132
2024-01-17,14658.80516352857,12001.389350697595,17194.844422439146
2024-01-18,15051.773472940327,12470.037252265578,17577.924262908207
2024-01-19,15242.165347284912,12705.661846579844,17899.948840598685
2024-01-20,9812.657726649843,7244.675656897339,12581.645534325675
2024-01-21,7349.4612019187525,4705.590445999441,9933.167242863854
2024-01-22,14331.534663214085,11754.284631733395,16968.901185366012
2024-01-23,15069.166327612975,12482.264351516471,17556.719465452883
2024-01-24,14678.033690613072,12050.896312874802,17373.7400039463
2024-01-25,15071.002000021075,12517.774908517496,17740.419385191053
2024-01-26,15261.393874363926,12599.599622035683,17932.60546337207
2024-01-27,9831.886253729841,7357.897951648571,12454.909271300532
2024-01-28,7368.689729006925,4536.439144497285,10011.66527659978
2024-01-29,14350.763190278836,11668.882783368463,16993.221044510305
2024-01-30,15088.39485469421,12484.978203187256,17548.55915485231
2024-01-31,14697.262217694766,12093.946604972549,17204.28954801849
2024-02-01,15090.23052710785,12444.672530662807,17765.535905109045
2024-02-02,15280.62240144294,12764.793354154877,17886.293804633646
2024-02-03,9851.114780320884,7413.046955748507,12510.129882973759
2024-02-04,7387.918255110621,4859.445912806832,10005.39925254553
2024-02-05,14369.99171591347,11544.73058283707,16817.852830694148
2024-02-06,15107.62337984137,12494.563188777856,17621.490243968732
2024-02-07,14716.490742357348,12034.89191666457,17274.33233081422
2024-02-08,15109.45905128566,12522.570747051275,17668.17222574437
2024-02-09,15299.850925150038,12688.070135422051,17852.203202845485
2024-02-10,9870.343304008984,7342.508985167804,12515.833441076706
2024-02-11,7407.146778808454,4744.585103863746,10073.329155473648
2024-02-12,14389.220239615437,11732.636256439311,17036.15790007419
2024-02-13,15126.851903537061,12659.402423160502,17656.169333034373
2024-02-14,14735.719266055785,12074.058036934908,17345.11195213919
2024-02-15,15128.68757498474,12545.86822510395,17699.919549806633
2024-02-16,15319.079448847968,12900.95316839257,17792.24620852319
2024-02-17,9889.571827702224,7156.205320637911,12405.122671061506
2024-02-18,7426.375302506284,4820.394221468466,9994.795329923672
2024-02-19,14408.448762397074,11854.978672212932,16951.20891056412
2024-02-20,15146.080425401895,12519.086136610904,17702.400821785188
2024-02-21,14754.947787001101,12095.060015107545,17324.441998021706
2024-02-22,15147.916095007906,12644.322473128655,17737.285593584224
2024-02-23,15338.307967946017,12667.396772362265,18083.958187870223
2024-02-24,9908.80034588923,7380.922939790708,12565.382013684102
2024-02-25,7445.603819766926,4753.042547565725,10041.798966411468
2024-02-26,14427.67727967379,11716.897581955325,16976.230294575107
2024-02-27,15165.308942672433,12565.498177071764,17722.22504494009
2024-02-28,14774.176304271401,12255.937055614939,17391.767474815166
2024-02-29,15167.144612283046,12422.421398106108,17856.659421859124
2024-03-01,15357.53648522001,12615.729420015394,17860.22684165003
2024-03-02,9928.0288631815,7340.659175152375,12681.844346923466
2024-03-03,7464.832337040822,4850.54290920638,10308.18720041783
2024-03-04,14446.905796949193,11704.345588538908,17292.888748468104
2024-03-05,15184.5374599454,12547.800833382411,17753.683649350653
2024-03-06,14793.404818685243,12163.875365521442,17527.23478039043
2024-03-07,15186.37312384163,12669.927359109623,17818.952743735103
2024-03-08,15376.764993927365,12770.550697609398,17882.560230805317
2024-03-09,9947.257369031053,7325.3124629528975,12563.315135960565
2024-03-10,7484.060840050028,4818.674348821438,9892.05292440969
2024-03-11,14466.13429710399,11731.068950193392,17198.462741306234
2024-03-12,15203.765957240363,12556.01157699095,17748.544067391806
2024-03-13,14812.633315984169,12112.131554620264,17360.86672954803
2024-03-14,15205.6016211412,12597.092811970066,17813.384142763745
2024-03-15,15395.993491225787,12803.057602919347,17917.227489076125
2024-03-16,9966.48586632992,7581.441580592449,12681.131852766812
2024-03-17,7503.2893373447705,4777.291083104547,10103.63986477091
2024-03-18,14485.362794382472,11791.421355109816,17252.711882316344
2024-03-19,15222.994454536545,12486.275298029015,17824.30261646323
2024-03-20,14831.861813283092,12488.51235994459,17484.391263674777
2024-03-21,15224.830118435677,12431.361263380502,17915.984126572286
2024-03-22,15413.611898777093,12922.982846575545,18017.473252047843
2024-03-23,9982.494184158611,7587.723143719134,12351.942473414454
2024-03-24,7517.6875654223695,4972.632947066909,10153.689331306938
2024-03-25,14498.15093271788,11927.572898550505,17222.257553848573
2024-03-26,15234.17250312434,12639.105502364308,17913.565724142496
2024-03-27,14841.429772129914,12027.771439081356,17410.735016245177
2024-03-28,15232.7879875503,12720.91253671545,18055.52092624005
2024-03-29,15421.569767894642,12839.017246527548,17834.603110656215
