ds,yhat,yhat_lower,yhat_upper
2024-01-01,9697.828762641735,7676.250457556165,11721.523265338648
2024-01-02,10015.838439954485,8127.27548752899,11874.540873518268
2024-01-03,9882.83394253784,7908.641964577283,11732.431560467205
2024-01-04,10012.784712927405,7922.1616230736245,11993.498445256024
2024-01-05,10528.720075058025,8525.475753785344,12226.041571314303
2024-01-06,7427.046677834133,5536.302848510867,9348.832223203815
2024-01-07,5249.822743945439,3276.464839742795,7142.076476617415
2024-01-08,9813.660427594064,7871.074812605841,11754.627277363865
2024-01-09,10131.67010491845,8079.264448989864,11971.51759376577
2024-01-10,9998.66560749762,8168.079031651117,11878.779195837828
2024-01-11,10128.616377889422,8162.657432372326,12038.148014124232
2024-01-12,10644.55174002439,8834.436649109732,12588.789031485607
2024-01-13,7542.878342811713,5588.134982004998,9499.209420940802
2024-01-14,5365.654408912853,3441.478692309286,7300.971876024631
2024-01-15,9929.492092561026,7800.443842853981,11791.67806335385
2024-01-16,10247.501769882414,8417.873595633864,12149.180995738892
2024-01-17,10114.497272463743,8290.024234600389,11972.72293054446
2024-01-18,10244.448042478281,8374.758109066952,12186.706968383904
2024-01-19,10760.383404235747,8785.227526116147,12654.048218297556
2024-01-20,7658.7100066414905,5713.980359773338,9646.301946370855
2024-01-21,5481.486072364961,3599.724968670897,7567.777172866469
2024-01-22,10045.323755640467,8134.74792663561,11913.542817548248
2024-01-23,10363.33343257999,8422.79710573135,12451.280701296006
2024-01-24,10230.328934786756,8257.560145393174,12120.299766243003
2024-01-25,10360.27970479777,8310.148159568202,12366.6397039737
2024-01-26,10876.215066554918,8935.184669475932,12837.340250769586
2024-01-27,7774.54166896125,5834.913610051606,9721.67766354636
2024-01-28,5597.317734689845,3769.268833085088,7516.478257842536
2024-01-29,10161.155417950267,8237.652852692405,12097.71899983581
2024-01-30,10479.16509490006,8488.415702398996,12408.70722956875
2024-01-31,10346.160597107175,8480.614547807418,12299.15203593778
2024-02-01,10476.111367123516,8517.031727608508,12373.65689728601
2024-02-02,10992.046728874087,9180.043502290604,12890.757348545902
2024-02-03,7890.373330363857,5957.624378786827,9765.770457193561
2024-02-04,5713.149395179129,3808.293956135305,7540.803575788562
2024-02-05,10276.9870775347,8422.715617989354,12192.6774082516
2024-02-06,10594.996753569108,8788.446310708765,12604.210358971928
2024-02-07,10461.992254862118,8636.463982127329,12479.103450572513
2024-02-08,10591.943023964428,8572.242250711157,12645.347565199172
2024-02-09,11107.87838480919,9287.51938557208,13014.62371045442
2024-02-10,8006.204986287891,6075.4605717777185,9920.350183897772
2024-02-11,5828.981051109695,3898.7867084753298,7734.3949079819
2024-02-12,10392.818733468172,8379.057734215443,12272.373942130043
2024-02-13,10710.828409498874,8909.0910514876,12538.731634486829
2024-02-14,10577.823910794035,8725.128241834447,12406.279321483584
2024-02-15,10707.77467989659,8686.985453920894,12636.366690061212
2024-02-16,11223.710040741355,9351.076931026133,13225.769262415362
2024-02-17,8122.03664221598,6436.481593158267,10104.664339328672
2024-02-18,5944.8127070402625,4000.1235462460013,7883.944551691039
2024-02-19,10508.650387681882,8576.741169643901,12435.995413135428
2024-02-20,10826.660061994655,8851.538236960861,12679.794373937204
2024-02-21,10693.655561570942,8916.47844702302,12697.481012390013
2024-02-22,10823.606328951057,9027.849479667217,12772.243746402917
2024-02-23,11339.541688072502,9536.496831081176,13132.655796297408
2024-02-24,8237.868287834046,6353.013222253286,10129.818662558497
2024-02-25,6060.644350935705,4138.400030805612,7974.463415390899
2024-02-26,10624.482031586282,8686.784536289379,12462.17116556328
2024-02-27,10942.491705894692,8939.689229955711,12846.471646789249
2024-02-28,10809.487205470754,8925.793843842668,12851.611182438366
2024-02-29,10939.43797285486,9043.548239262898,12796.680538643148
2024-03-01,11455.373331976307,9599.301410049688,13360.379273377432
2024-03-02,8353.69993174906,6435.145344783155,10413.763897293473
2024-03-03,6176.475994837912,4126.744139802405,7974.907392713312
2024-03-04,10740.313675489972,8770.530747487093,12652.10488628194
2024-03-05,11058.323349797462,9084.000576398306,12930.255582502105
2024-03-06,10925.31878330177,8804.65304588868,12728.533666996585
2024-03-07,11055.26948461947,9134.73475081483,12861.786849846236
2024-03-08,11571.204777676834,9648.208073345177,13541.237476782435
2024-03-09,8469.53131137992,6508.172346034583,10346.251008666666
2024-03-10,6292.307308411749,4521.674268631547,8220.083807789659
2024-03-11,10856.144922997151,9027.400763060416,13018.507001188003
2024-03-12,11174.154531234073,9250.40076706918,13198.261186245543
2024-03-13,11041.149964741904,9220.627130173061,12987.244772858588
2024-03-14,11171.10066605985,9241.35345134211,13125.021856907735
2024-03-15,11687.035959117213,9937.03574284116,13601.387710115978
2024-03-16,8585.362492820284,6705.951878615065,10482.629166362502
2024-03-17,6408.138489847886,4478.799171649284,8315.484700187622
2024-03-18,10971.976104423497,9041.025231469292,12846.80524675673
2024-03-19,11289.985712672054,9237.113335694374,13071.08165156877
2024-03-20,11156.981146182039,9243.053249113085,13107.565126310748
2024-03-21,11286.931847495882,9384.872550167052,13218.867096654512
2024-03-22,11802.858433519566,9986.321704429012,13667.9542974076
2024-03-23,8701.176260201093,6811.481249250654,10645.882733053148
2024-03-24,6523.943550189229,4670.599522112464,8431.575391856833
2024-03-25,11087.772457731022,9236.970637931587,13035.933563838622
2024-03-26,11405.773358941855,9472.532757107998,13442.160808346074
2024-03-27,11272.760085418831,9501.244949948128,13137.137509238848
2024-03-28,11402.70207970707,9449.644090364985,13380.183648913086
2024-03-29,11918.628665729348,10023.48039888827,13824.329300008607
