ds,yhat,yhat_lower,yhat_upper
2024-01-01,8674.696848353786,7356.201092615378,10130.453739174476
2024-01-02,8963.047554191708,7659.904042837093,10303.046840003015
2024-01-03,8953.29126984065,7545.367940579861,10279.75185276838
2024-01-04,9129.571131427772,7802.383378230379,10538.077729387933
2024-01-05,9578.465106913787,8190.501454685629,10980.607187324302
2024-01-06,7581.531942208774,6180.242638296735,8932.44396160101
2024-01-07,5778.434095262515,4480.773668380611,7048.658024782733
2024-01-08,8722.524889744216,7409.267583027329,10131.47597226107
2024-01-09,9010.875595590158,7692.044426619061,10366.561966170158
2024-01-10,9001.119311235847,7752.335998379457,10465.033207484057
2024-01-11,9177.399172824686,7865.434064073893,10412.90558967688
2024-01-12,9626.293148313873,8396.288528513436,11045.317656943926
2024-01-13,7629.359983616715,6346.868219431678,9027.187107974307
2024-01-14,5826.262136662792,4473.208360473727,7288.932896704936
2024-01-15,8770.352931144464,7370.947522554499,10038.696439590567
2024-01-16,9058.703636988612,7744.569439780872,10301.633245534927
2024-01-17,9048.947352635802,7636.444567578239,10267.16561105953
2024-01-18,9225.227214215773,7860.2297238001565,10523.533606965619
2024-01-19,9674.12118969608,8309.669012214954,10984.609554505463
2024-01-20,7677.188024986932,6368.270765505518,8991.100072939493
2024-01-21,5874.090178024024,4579.476564282259,7273.3411662446915
2024-01-22,8818.180972500002,7449.581388775728,10171.935115373692
2024-01-23,9106.531678332234,7721.183033832106,10472.495530323382
2024-01-24,9096.775393972379,7741.456828237006,10426.59482911683
2024-01-25,9273.055255550096,8027.7624670018195,10658.32186439143
2024-01-26,9721.94923103035,8470.01828022444,11021.267063686822
2024-01-27,7725.016066321383,6457.191533950286,9162.648586243295
2024-01-28,5921.918219361711,4614.142299341932,7269.246865559355
2024-01-29,8866.009013827845,7517.132758969382,10192.82848627603
2024-01-30,9154.359719666916,7819.700070297567,10390.928530749847
2024-01-31,9144.603435307363,7759.729064794732,10470.137469947153
2024-02-01,9320.88329688873,8035.85123429014,10738.216541153935
2024-02-02,9769.777272364621,8484.98849373705,11064.21904595054
2024-02-03,7772.844107671177,6435.221304054996,9082.279556797543
2024-02-04,5969.746260730508,4597.856777690199,7297.015312783553
2024-02-05,8913.837055219368,7585.556432189979,10198.148790782498
2024-02-06,9202.187761074943,7952.307046631195,10577.256889855553
2024-02-07,9192.431476732556,7874.592696802632,10636.089634194732
2024-02-08,9368.711338331306,8117.1134858703235,10578.343876389488
2024-02-09,9817.605313829647,8468.244574736911,11191.932313432764
2024-02-10,7820.67214912922,6481.1679523763905,9166.534522884273
2024-02-11,6017.574302192848,4772.681061643122,7405.255070279558
2024-02-12,8961.665096683573,7637.286021733405,10308.710294989705
2024-02-13,9250.0158025371,7955.285820957259,10557.006193976562
2024-02-14,9240.259518196217,7832.7190900793075,10606.180287328307
2024-02-15,9416.539379795038,8076.6259926698085,10695.407472478186
2024-02-16,9865.433355293435,8492.904351624504,11232.50357591899
2024-02-17,7868.500190589966,6566.306271171271,9137.909553210437
2024-02-18,6065.402343655191,4656.454185010837,7536.067365115858
2024-02-19,9009.493138510774,7540.405265607376,10334.508191359948
2024-02-20,9297.843844727493,7926.51880625527,10676.260910039955
2024-02-21,9288.087560750393,7897.805250513027,10717.068411774884
2024-02-22,9464.36742270968,8152.498918192823,10812.927445836689
2024-02-23,9913.261398568306,8562.152117390475,11308.711854727533
2024-02-24,7916.328234231749,6625.705867502664,9247.652689554121
2024-02-25,6113.230387658742,4717.171205227618,7519.216590784561
2024-02-26,9057.321182519267,7754.6372916292585,10360.691276574109
2024-02-27,9345.671888733012,7993.4193814625705,10606.108910699875
2024-02-28,9335.915604755424,7886.141668926472,10661.982657947181
2024-02-29,9512.195466717954,8179.489307256912,10774.617010378533
2024-03-01,9961.08944257664,8637.456026092175,11372.197746893085
2024-03-02,7964.156278247933,6626.12409707848,9353.508604008088
2024-03-03,6161.058431665624,4826.726342682761,7449.311108800328
2024-03-04,9105.149226527503,7747.673070855882,10420.084724436007
2024-03-05,9393.49993274089,8044.7101040102425,10716.73641565109
2024-03-06,9383.743648573385,8168.429675306308,10668.376549874722
2024-03-07,9560.023510350242,8206.1190997257,10865.065802471867
2024-03-08,10008.917486025312,8670.453904087259,11363.099250176721
2024-03-09,8011.984321508607,6673.328377796131,9432.629240541666
2024-03-10,6208.886474746755,4892.420323540668,7516.442298006921
2024-03-11,9152.977269423121,7741.952322317394,10538.079957661947
2024-03-12,9441.327975448055,8067.892364656641,10867.889892348107
2024-03-13,9431.571691283234,8062.9408755981585,10841.560104545319
2024-03-14,9607.85155306016,8298.409878324399,10842.153132362018
2024-03-15,10056.745528735291,8744.424730744033,11372.688790646716
2024-03-16,8059.81236421824,6734.007470679842,9328.5029208406
2024-03-17,6256.714517453644,4958.845799237902,7547.490020558895
2024-03-18,9200.805312123446,7796.937240770456,10548.798102920126
2024-03-19,9489.156018156398,8137.842167080761,10813.921869278991
2024-03-20,9479.399733993083,8083.454023121877,10800.764199086136
2024-03-21,9655.67959576697,8396.239295393683,11001.867237637533
2024-03-22,10102.681609361965,8740.932828377852,11477.134755856658
2024-03-23,8103.8564827732125,6757.877197481169,9419.019886155003
2024-03-24,6298.866673923576,4954.760141243399,7683.523928176531
2024-03-25,9241.065506513267,7896.626739153009,10491.600443057283
2024-03-26,9527.524250463166,8205.519726459583,10890.269043311204
2024-03-27,9515.876004220072,8208.152956609581,10764.63113716163
2024-03-28,9690.263903919444,8438.051154886585,11017.71354106705
2024-03-29,10137.265917512623,8805.823448962377,11521.366764408345
