ds,yhat,yhat_lower,yhat_upper
2024-01-01,926.9927859449683,358.96762206917305,1590.8160329573868
2024-01-02,950.470510065122,327.8202011821262,1632.1187746343523
2024-01-03,1053.9187176351263,428.51284810997447,1650.4315040726653
2024-01-04,1024.6927411002498,407.9589239589762,1676.967828970219
2024-01-05,1023.8194484833728,372.7047683515692,1670.2280190547458
2024-01-06,1635.0954474821597,976.2659264375096,2265.32067525754
2024-01-07,1469.6904597878427,817.6110305483248,2082.0024441998103
2024-01-08,966.4340024460563,346.19709139800904,1581.5254254199126
2024-01-09,989.9117265653995,333.68796833233455,1615.9077531749278
2024-01-10,1093.3599341347767,479.4202501840744,1730.918537821236
2024-01-11,1064.1339576000698,429.968959229236,1693.9661636081305
2024-01-12,1063.2606649835893,411.5919342564777,1672.940567121197
2024-01-13,1674.536663980989,1084.3617768047998,2301.9624791546967
2024-01-14,1509.1316762871356,886.5426227089288,2159.54399288555
2024-01-15,1005.8752189456793,351.16884281605337,1631.082604182734
2024-01-16,1029.3529430656768,412.00193017847704,1688.115947275533
2024-01-17,1132.8011506349928,521.8748715259214,1794.9877265311322
2024-01-18,1103.5751738808376,462.24703490743286,1746.7036870529416
2024-01-19,1102.701881045537,516.0129642737571,1728.3064147818134
2024-01-20,1713.9778798237553,1080.5705769238184,2310.8004979606926
2024-01-21,1548.5728919107926,966.2829899575597,2154.1721829813982
2024-01-22,1045.3164343496305,406.5173247013747,1728.6895419985058
2024-01-23,1068.7941582507206,411.532170207147,1740.3307563365734
2024-01-24,1172.2423656009992,515.4919833959932,1866.4014091396034
2024-01-25,1143.0163888467175,514.8345226864359,1796.8710929763547
2024-01-26,1142.1430960119483,481.11763311649156,1768.9394760401142
2024-01-27,1753.419094789984,1108.8775368699512,2393.3652513516827
2024-01-28,1588.0141068761448,982.008239721665,2237.7547290834164
2024-01-29,1084.757649316778,476.30717753814656,1697.7421358155293
2024-01-30,1108.2353732166305,483.8563674487599,1727.6019971984456
2024-01-31,1211.6835805669918,530.6866479874935,1832.806054629584
2024-02-01,1182.4576038134846,552.8337879182719,1859.0299479556102
2024-02-02,1181.584310978359,567.651390867715,1792.910186736694
2024-02-03,1792.8603096402408,1166.9719506349122,2439.5843651911296
2024-02-04,1627.4553216113309,996.1286204107622,2189.134688387675
2024-02-05,1124.198863934056,499.2581754355716,1755.6822006819634
2024-02-06,1147.6765877177777,529.9805713387138,1771.2528994596773
2024-02-07,1251.1247949514975,621.2213858812183,1849.839865397435
2024-02-08,1221.8988180815795,603.9063393960682,1893.6044667508227
2024-02-09,1221.0255251289218,570.9192773188022,1854.413447389333
2024-02-10,1832.3015237927123,1199.3039635542752,2447.770275248919
2024-02-11,1666.8965357630516,992.4468141330009,2257.38871267207
2024-02-12,1163.6400780851686,579.6297295608152,1807.7518757217417
2024-02-13,1187.1178018700323,511.16299172430485,1821.5832634839537
2024-02-14,1290.5660091036905,625.5881859151253,1916.931192899877
2024-02-15,1261.3400322334592,606.9469002829286,1919.355741267371
2024-02-16,1260.4667392811157,634.9818400493828,1853.6144622967097
2024-02-17,1871.7427379448588,1218.8774617952924,2503.980529372089
2024-02-18,1706.3377499147725,1090.4050030212834,2364.3242323687277
2024-02-19,1203.0812925603432,571.1489687995512,1838.2181370677913
2024-02-20,1226.5590166674683,527.1232174771742,1873.5997321374145
2024-02-21,1330.0072242251438,748.1315238926803,1980.4348245759063
2024-02-22,1300.781247677604,730.1369643441428,1959.6457395903076
2024-02-23,1299.907955049013,633.7115269637408,1923.840208420842
2024-02-24,1911.183954035526,1261.541213510703,2529.9497159816756
2024-02-25,1745.7789663300782,1108.8718520018913,2396.1553234336907
2024-02-26,1242.5225089735513,594.6411576856495,1877.8011650762996
2024-02-27,1266.0002330809032,620.5160754902669,1881.8124022632005
2024-02-28,1369.4484406383929,735.1701519592283,1994.5219430305651
2024-02-29,1340.2224640910904,709.0373980488852,1969.1163560848966
2024-03-01,1339.349171462814,730.0274631588769,1922.060243438715
2024-03-02,1950.6251704479398,1316.5694801493048,2663.6715564577307
2024-03-03,1785.2201827434067,1162.2369514336683,2417.6268472267448
2024-03-04,1281.963725387246,595.8784217395136,1911.8756207813058
2024-03-05,1305.4414494951925,645.4725154578797,1899.3267093210143
2024-03-06,1408.8896570297552,785.5714228979845,2011.9851270312195
2024-03-07,1379.663680461474,722.6564870147998,2013.164303362065
2024-03-08,1378.7903878111329,739.3205838883122,2017.0505952024114
2024-03-09,1990.0663867745297,1299.4767396747955,2609.8797697241807
2024-03-10,1824.6613990469223,1189.3289417115827,2426.6024750450892
2024-03-11,1321.40494166922,634.8147205015871,2018.1968789442392
2024-03-12,1344.882665755521,705.0606460804497,1976.7966557391778
2024-03-13,1448.3308732904497,793.0480976062694,2057.267436412077
2024-03-14,1419.1048967218549,742.8569942887531,2020.0736926501488
2024-03-15,1418.2316040718279,827.5370140183392,2073.7340426948513
2024-03-16,2029.5076030348528,1412.5928885235946,2685.6581044506825
2024-03-17,1864.1026153075952,1243.4862275854985,2454.986983367983
2024-03-18,1360.8461579307864,714.9496735877556,1979.441567713419
2024-03-19,1384.3238820162771,761.7047969888014,2009.3261497775118
2024-03-20,1487.7720895511443,845.8619285723053,2084.129734421021
2024-03-21,1458.5461129821535,866.3234593899365,2131.9230983400353
2024-03-22,1457.6711810506577,876.2511676169291,2070.8595262523786
2024-03-23,2068.945540730486,1453.8505946275054,2704.3410677401057
2024-03-24,1903.5389137213663,1278.7610058116118,2508.164982016288
2024-03-25,1400.280817062888,752.9275738766132,2049.883799624386
