ds,yhat,yhat_lower,yhat_upper
2024-01-01,12849.127266379955,9069.79170130426,16282.541106409582
2024-01-02,13406.258882036891,10019.664694262477,16889.994866278543
2024-01-03,13226.47075053681,9470.819651731626,16672.63620088338
2024-01-04,13487.534032504678,9608.816519066231,16894.048598962858
2024-01-05,13232.191341786154,9701.38177528366,16850.165672657244
2024-01-06,7980.991548885231,4473.602501543662,11406.250936274804
2024-01-07,5719.524635214616,2104.349180253026,9321.757543579646
2024-01-08,13018.97637213872,9534.76054954388,16633.696268081312
2024-01-09,13576.107987813386,9987.723081009588,17038.896981124966
2024-01-10,13396.319856308084,9820.549390783966,17063.180015743324
2024-01-11,13657.383138278503,10086.983610299885,17238.472092654305
2024-01-12,13402.040447564983,9952.278882661316,17183.77192356571
2024-01-13,8150.840654681189,4441.842085953825,11754.85643401684
2024-01-14,5889.373740996933,2261.281900199801,9051.929317982913
2024-01-15,13188.825477919921,9588.873851913775,16536.434973255324
2024-01-16,13745.957093589883,10163.200203931881,17261.996938212662
2024-01-17,13566.168962087755,10197.322095338146,17086.240356611044
2024-01-18,13827.232244075436,10546.6667835189,17319.778432879117
2024-01-19,13571.889553378414,10186.040807088128,17002.92269532664
2024-01-20,8320.689760507277,4827.536179364381,11822.941013372485
2024-01-21,6059.222846841209,2598.172289051644,9512.07174606065
2024-01-22,13358.674583787624,9986.133029099032,17036.251152147364
2024-01-23,13915.806199468421,10401.343297343421,17425.813038184184
2024-01-24,13736.018067986884,10324.297871278688,17075.947386029187
2024-01-25,13997.081349970356,10454.196584566256,17643.72126289071
2024-01-26,13741.738659272074,10519.020715509298,17267.87223610422
2024-01-27,8490.538866402563,4761.33606474799,11585.88968704049
2024-01-28,6229.071952744622,2473.0000411996953,9640.916962710266
2024-01-29,13528.523689667489,10143.840553844906,16996.011070111963
2024-01-30,14085.655305364262,10541.215061374654,17667.49945809512
2024-01-31,13905.867173883455,10602.594156505944,17372.78689557545
2024-02-01,14166.930455874897,10555.20679196647,17714.281715054305
2024-02-02,13911.587765165736,10662.812320744148,17348.520689209574
2024-02-03,8660.387971944974,5166.940662162101,12017.425387365969
2024-02-04,6398.9210579351675,3066.951772986869,9817.08726954985
2024-02-05,13698.372794526585,10089.415260185184,17082.86690211084
2024-02-06,14255.504409872296,10782.378345486612,17798.32884796366
2024-02-07,14075.716278043075,10488.285689819695,17752.50665973187
2024-02-08,14336.779559685481,10702.01249306992,17699.96690557637
2024-02-09,14081.43686864366,10716.510870643413,17533.72216758981
2024-02-10,8830.237075403047,5551.781001057945,12195.67476142431
2024-02-11,6568.770161403231,3332.460757611527,9745.880291448779
2024-02-12,13868.221897998192,10386.072834200528,17427.67602839599
2024-02-13,14425.353513338161,11010.632267357743,17993.661735521364
2024-02-14,14245.565381512117,10724.009033999355,17755.397732008416
2024-02-15,14506.628663154484,11149.072263536636,18228.628087357865
2024-02-16,14251.285972111858,10690.66797951313,17724.25908995869
2024-02-17,9000.086178866604,5425.67019996301,12292.209419464149
2024-02-18,6738.619264871297,3390.6101484682135,10447.93779457245
2024-02-19,14038.071000781318,10664.385663492922,17367.86261089565
2024-02-20,14595.202615435592,11056.08824375873,18189.0976776384
2024-02-21,14415.414482921922,10745.679146228731,17924.819480062284
2024-02-22,14676.477763872037,10929.737680166816,18315.50012399412
2024-02-23,14421.13507213547,10717.719913563222,17973.503313551726
2024-02-24,9169.9352782117,5763.134283740486,12705.43320926152
